First coefficient; Second coefficient; Left value; Right value; Expected result
0.9734761095689084; 0.5020095650452234; 0.9460913950704324; -0.10440943753986742; 0.8685828342437804
-0.9379309808700291; -0.03306861374741765; 0.5267289213301616; -0.7419456168170886; -0.46950026081169705
0.2944909049411788; 0.19843756517123223; 0.5200498842967816; -0.9838451293998092; -0.042081870942559524
-0.27621211028011383; -0.7611371610125568; -0.3487878483834548; 0.31111115671497114; -0.14045883493931133
-0.6831216533702773; -0.510240925919665; 0.7152856537039542; -0.5395657599841335; -0.21331858542143284
-0.6358620213911168; -0.21086381796081244; -0.3377902186585189; 0.9074601086051166; 0.023437468094744757
0.28905773555848846; -0.1363303566879921; -0.3200833224526507; -0.580482919026468; -0.013385116976035491
0.4160737831190151; -0.8528478830102386; 0.6537851317056942; -0.46840770127876596; 0.6715033695170396
0.17633200014799177; -0.9469479180243812; -0.6346302937408743; -0.35148217854822095; 0.2209296881490757
0.5424923829936212; -0.7585657977818834; -0.27319512136762203; -0.8479080548083413; 0.4949877776284215
0.7561388833484022; -0.19695736154903187; -0.6445539835696197; -0.06776506653483971; -0.47402550068419996
-0.7500334786669611; 0.9292038445422577; 0.018734137803733564; 0.8297787080125352; 0.7569823350577947
-0.2562307523794003; -0.9661676925490725; -0.47392914950699816; -0.7431222107762714; 0.8394158942203831
-0.1960072124306773; -0.11112206645415768; 0.09301019106144515; -0.6599554793045976; 0.055104948350472416
-0.03644156267237775; -0.416981815162184; -0.3944173334312; -0.028018630490125096; 0.026056443375436063
0.7543934351769988; -0.09409013037640346; -0.49312084702853887; 0.21319282779850268; -0.392066470710126
0.04648360599159629; 0.0962032520683489; -0.27506004305910814; 0.423819360911289; 0.02798701814360418
-0.042363464785598826; 0.17033629523010618; 0.7657388649743986; 0.9970193412067516; 0.13738922941261186
0.4218743203910911; 0.6706418841395214; -0.895929224325341; -0.8215059473343753; -0.9289058289829185
-0.7508634425531189; -0.6150103370356248; 0.9529166487585852; 0.5276985711146869; -1.0400503514275137
0.2698719169274968; 0.46924629731987033; -0.8577751744187927; -0.4254653734727136; -0.4311374817531042
-0.8943174087659411; -0.37849326619985413; 0.1855397351345296; -0.36022241312248093; -0.029589657447510548
0.8963765484037771; -0.03168648965786569; 0.3324436215528208; 0.3270001338471451; 0.2876331796671008
-0.3230656881115912; 0.3559442451624917; 0.2897995609201929; -0.2059572372661458; -0.16693358791756957
-0.06141765093258145; 0.2967516651450872; -0.5305324888285092; 0.38323929887410224; 0.14631095929718863
-0.47769299449584834; -0.038875083499916974; 0.6349727461186594; -0.578937708375632; -0.28081578076232117
-0.6172558767768876; 0.14939372888476088; 0.7743278959645077; 0.6104838631584262; -0.3867559835951635
-0.7273037898970238; 0.28347465669988337; -0.2842658466190737; -0.9011352976441394; -0.0487013915554812
0.44985584189498184; 0.34788779995851193; 0.46211655233289983; -0.2595457680662452; 0.11759302446221485
0.45185104917589825; 0.6001380799585978; -0.9248557909135082; -0.2673227052553324; -0.5783275945219473
0.49964349409916364; 0.4414658154735198; 0.1672881070727117; 0.05333411341367156; 0.10712960220976839
0.7004437294860113; -0.7423493174859919; 0.11341541009027689; -0.1232975962213676; 0.1709709992274146
-0.3974528147404801; -0.3876323030077833; -0.26405345063161234; 0.0342545125013165; 0.0916706316261765
-0.8327236222805725; 0.20264966075061763; -0.985058431998169; -0.5624908400538959; 0.7062928477392844
-0.5001701541265549; 0.7851580076157705; 0.7337122747052212; 0.8277096732984628; 0.2829018964474658
-0.9162946047099743; -0.6104891378611808; 0.9701177242185057; -0.13603683441032488; -0.8058646268784121
-0.23590822440842096; 0.17671972897871702; -0.9102104680744625; -0.14490056841072452; 0.1891193461829989
-0.987203227920586; -0.3363621535400432; 0.9041663268666826; -0.4687376553647411; -0.7349303092560939
0.840817279777238; -0.28201826766647753; 0.1578096474453814; -0.04615451660721659; 0.14570549530618143
0.7629099308089382; 0.4812952218027793; -0.1373155242084192; -0.48869154465302245; -0.3399642824497574
-0.6560560714489359; 0.45248453044425774; 0.2979540343733722; 0.8204067876006871; 0.175746826797423
-0.09140728906865947; -0.9981333095222622; 0.34507458330212915; 0.4939827162724171; -0.5246029356259292
0.7694871983453369; 0.7445158123633071; 0.5216116758572515; -0.5848734699995821; -0.034074039566872716
-0.9500436450416063; 0.4521564408058325; 0.8653584789649469; -0.8471467782107667; -1.2051711956994267
-0.6537829438409177; 0.9067585849302509; 0.955576070218584; 0.6531637130888195; -0.03247753204323511
-0.8651538223079289; 0.9572617177607587; -0.04803526490011478; -0.420613732943085; -0.3610795314769544
-0.7115875153390006; -0.65559184882686; 0.6435326148583695; -0.7182477960078928; 0.012947626053954664
0.6137540315954462; 0.8039439519254745; 0.9830929478152641; -0.8659978711586156; -0.09283649074363531
-0.5926382787181719; -0.36320341806117407; -0.7595304583849061; -0.31130272139735626; 0.56319303595452
0.22729979222012897; -0.727555022055876; 0.6650731028699237; 0.3260636329662774; -0.08605825558086888
-0.11586429190430048; -0.9393521829589357; -0.4461816307799451; 0.6017296835176265; -0.5135395730524477
0.8094697294749633; 0.20844273971825023; 0.16672336511013341; -0.32431145037337705; 0.06735715001502918
-0.5894121529576835; -0.09502202011510064; -0.224323738149236; -0.6020275296319912; 0.18942500949259225
0.22777344861922133; 0.9137674903076636; 0.9855975667877754; -0.48299654374875045; -0.2168535828706064
0.8088604099504715; -0.7871158644987373; 0.638978591961415; 0.3626020378198769; 0.23143466937588897
-0.1804123180565862; -0.025555752189127645; 0.417323441408034; -0.9785753616189199; -0.05028206000385625
0.3098600205722617; 0.38005296220148455; 0.47736336211621544; 0.7518446981966902; 0.4336566258709078
-0.0590955742907493; -0.06918421039138223; -0.6180424761984704; 0.1671979599826523; 0.024956116226575637
0.16487265663008555; -0.35898118033149573; 0.1371886906238906; 0.011645819332309681; 0.01843803391292387
-0.9178162089543485; -0.7166331251730551; -0.9967017399732723; -0.7255103340994902; 1.4347137505115364
-0.3998744405515642; 0.7515632569060406; 0.3015573623944303; 0.6010435917749559; 0.3311371977952125
-0.09977993475588454; 0.6757380350726421; 0.5479884496634388; 0.8671507522436248; 0.5312884936784743
-0.09973415531825758; 0.8351274879511579; -0.3258320982637477; 0.10250361757487081; 0.1181001777471184
-0.8237532238851355; 0.11208491087266537; 0.9446369252779783; -0.3718591925225325; -0.8198275170497458
-0.8347814173525909; 0.307582612626323; 0.5688413649575808; -0.8425909605360533; -0.734024529905074
0.29211104906690877; -0.05856289215835053; -0.7913414734404296; 0.2655143639590669; -0.2467088770398651
-0.8607021133147055; 0.7767480151731017; 0.11378452787808513; -0.6638205706681588; -0.6135558943047519
0.11112507270791583; -0.18010135138514194; 0.004460244612488173; 0.677646538470835; -0.12154941233320313
0.06529231761497267; -0.3591483954682264; 0.512413340079444; 0.45899076054395405; -0.13138914063348597
0.177297986861094; -0.03785907835424407; 0.2055516696280737; 0.37583304868460776; 0.02221520438272915
0.7769370882805948; 0.4376616441831722; 0.41404527193225915; 0.41460150170897414; 0.5031423029101585
-0.6922693939413795; 0.20319120358135123; -0.4614060241877238; 0.48314442859026063; 0.41758796667421627
0.00616009726260125; -0.10262570813418215; 0.4929973124020355; 0.8344899563022585; -0.08260321130178444
0.30907646857886917; -0.2788694267482026; 0.8528175914683818; -0.026647220665745097; 0.2710169446644734
0.0812113477429679; -0.6894421719883213; 0.9806401002465748; -0.7167264187217355; 0.5737805230367478
0.13545241883374848; -0.3921490245693857; -0.820703396242918; -0.6378077955797263; 0.13894944473316426
-0.2892590607888632; -0.5897179355315034; -0.4814248893339623; 0.8114041811661514; -0.33924308726980845
0.758125143939403; -0.6340622666380706; -0.06270446640644378; 0.9199453805382416; -0.6308404857873285
-0.4404063612426412; 0.9666492555773565; 0.5691296242467012; -0.8203083483970639; -1.0435987612117938
-0.4042827516361551; -0.7048938813494401; -0.6515298346919665; -0.8914726012145335; 0.8917958563291115
-0.6191936378430714; 0.6161541871293439; 0.1641839067185824; 0.6660793921159298; 0.3087459759364317
0.25076564266405166; -0.9236555966768416; 0.6557591660917739; 0.5723877439479432; -0.3642472744489025
-0.015347188370030018; 0.38832072813340246; 0.4393056129893831; -0.7493364359112036; -0.2977249764044868
0.20220876073170757; -0.8466254368796213; 0.9314285584771063; 0.8754413782719548; -0.552827924822215
-0.38880393427250914; -0.6154419100716968; 0.15323719365549793; -0.28133538373116873; 0.1135663621641283
-0.26151340898409736; 0.27956840336982536; 0.15025924937773083; -0.4873199062674063; -0.1755340566616737
-0.267696866897458; -0.035185465968466056; -0.16799875014794652; 0.5945531423032271; 0.024053109702339388
0.3635104070440698; 0.2623843348740553; 0.5723601604864585; 0.42741151196865323; 0.32020496019965106
0.8626314138595497; 0.48497613838929343; -0.7690912162552528; -0.2736126266601162; -0.796137838357404
0.1460421359844577; -0.7488513439718347; 0.8035631141546049; 0.1447375474111512; 0.0089671666874334
-0.3226280565760904; -0.5661105672192115; -0.32203050690342283; 0.7934551726306238; -0.34528728124047525
0.4367778212924427; 0.15442590576802395; 0.5237904678691048; -0.795946262255641; 0.10586533687811629
-0.9614041068554178; 0.7699863144248318; -0.7863088497259467; 0.6947845727246615; 1.2909351698547784
-0.9924288446935938; 0.9995928725295993; 0.9325868521724137; -0.13731198106172204; -1.0627821698601205
0.025655700941207726; -0.05131228386448394; -0.7307719536904693; -0.46139256660770434; 0.004926639650632558
0.6645274239672909; 0.24981147912999768; 0.6293934025895791; 0.9285537562838024; 0.6502125637938331
-0.4055459541620485; -0.36679944467976267; -0.22900597949745571; 0.14270934136420088; 0.04052674130110664
-0.13006338038606446; -0.005582387631335672; -0.5355955098704062; -0.3932682613517213; 0.07185673841130952
-0.6467246014867638; 0.6175540894219895; 0.14247550958114208; -0.9656840335721648; -0.6885045411774999
-0.6318296717188352; 0.701198321025128; -0.4598532804219182; -0.5053756673369258; -0.06381962221579601
-0.7465246190191352; -0.3824961467408339; -0.3494041872773854; -0.6198975736293357; 0.497947261078154
0.09315428575960794; 0.8075296722989251; -0.9879304679252057; -0.7513881173462498; -0.6987981572896512
0.1490560248226045; -0.5582274357396664; -0.2637188770612151; -0.26269868949334363; 0.1073367283226142
-0.13001441565883498; 0.2703793185234249; -0.8247035970780614; 0.9836844908740301; 0.3731912985504259
-0.6880580708441; 0.9029797298715991; 0.4164817212597729; -0.45511405447250475; -0.69752237564018
-0.8618617746132642; 0.2960167371939415; 0.13011767770896587; -0.5522208824177977; -0.2756100764424818
-0.06056561629959312; -0.5963682589558237; -0.36146053361490127; -0.6898364215341009; 0.4332886256609737
0.2693788653095528; 0.05052670162968864; 0.538366343340561; 0.8317669591280719; 0.18705095565923097
-0.6190471104281365; 0.45709351277592236; 0.6627568498868848; 0.47273654346561167; -0.19419290556868632
0.3940463605694562; 0.54280086293531; 0.04960606160756931; -0.8345424091993956; -0.43344325183089766
-0.43738870135971375; 0.28455783019095326; 0.18255073978519243; -0.04793833123560165; -0.09348685852627835
-0.0971149004515881; 0.019170306130680048; 0.1220570010260198; 0.037244138381564484; -0.011139571969713297
0.6250963258607007; 0.9233770668392571; 0.7710929753095426; 0.1883636844590184; 0.6559380922177949
0.07869352223743986; -0.06292549765299471; -0.497538473903244; 0.44050282322812073; -0.06687191432926548
-0.29814495536252994; -0.15329699818152975; 0.9932725869132148; -0.618559736328177; -0.201315860312997
0.3348342507583357; 0.24756061286983777; 0.43090754919054786; 0.5534325178396449; 0.28129069967780773
0.3729653810734834; -0.5031023294572083; -0.3071851332665496; 0.6392081492994566; -0.4361565292094551
0.4055448902375931; -0.1447098604157928; -0.3732547402800195; -0.8450454106384824; -0.029085149259020712
0.38943152768247313; 0.45753965828257126; -0.07138711870901204; -0.2819080858079672; -0.15678452394337172
-0.18461453717080123; -0.535285701296863; 0.07066276193194088; -0.9652577256689285; 0.5036432855276317
0.06306380899915398; 0.3854644912931646; 0.04042160952295948; 0.06331451478042305; 0.026954637893703625
-0.9807615524890463; -0.3584369510939649; 0.5273344163110338; -0.704862613767407; -0.2645405146032022
0.056957182303784215; 0.9674923465885101; 0.5411911973733092; 0.16156902308488208; 0.18714151897040057
-0.791987531846714; -0.8435268510816307; 0.46548763321115216; 0.13504484930644933; -0.4825743582223314
0.9967436727652146; -0.7291403558793244; 0.46783285740936353; 0.04779611398337491; 0.43145936497496723
-0.030925991229016736; -0.9506994847781771; -0.6184820253192358; 0.1944177514997596; -0.16570568649222595
0.742477042893749; 0.8739671316426463; 0.2837178939741105; -0.2114098877865771; 0.0258887297042113
-0.11484271526035572; -0.7291518254984088; -0.6377232179800454; -0.92826353751133; 0.7500829188573971
0.3289438622706682; 0.7945117736927205; 0.97144451143702; -0.2150738049956471; 0.14867203929180178
-0.9763434157638462; -0.28375157082222957; 0.3681956340339707; 0.6409582517416192; -0.5413582937652165
0.969982192413485; 0.26485263141322735; 0.4635963117111599; -0.507371418569883; 0.3153015115163008
0.55699425219411; -0.05757361561635732; -0.8135679274354457; 0.843187862109446; -0.5016980332164854
0.2953188437641301; -0.9940841094138995; 0.4513378616789192; -0.1205721295490021; 0.25314741348085035
0.3744517256014035; 0.22146477544600818; -0.8429830622150134; -0.22251087239122702; -0.3649347826875855
0.41113700409510767; -0.17261748955176137; 0.6211274221228207; 0.6997290918689676; 0.13458298828813883
-0.6222400881050247; -0.18256201300498098; 0.17089942690071358; 0.9754089705215323; -0.28441309961332534
0.4741156478352617; 0.7959825605922235; -0.19422503836317406; -0.11223826043683105; -0.18142482782831046
-0.18339652330524236; 0.9479476038548931; -0.8712149033322196; -0.22719510898367412; -0.05559127484578327
0.12902090736498661; 0.8743084513428496; -0.40080238629036513; 0.6940590193035674; 0.5551097787546042
-0.9591622674988427; -0.01930300187874101; 0.7854568839437412; -0.2815944860037418; -0.7479449869336808
-0.21327886600962254; 0.009405616767079517; -0.6309057655771897; 0.9605936164798194; 0.14359384166674793
0.5074425900087571; 0.15736780945462114; -0.19670308669623404; -0.4400906817963519; -0.16907163033153672
-0.4996537434565682; -0.18140679813078564; 0.7212652580918251; -0.8933720113231156; -0.19831913011696184
0.1167883674401109; 0.7302404457031395; 0.25554139416346944; -0.659718365775005; -0.451908771224365
0.5957237176858636; 0.06811213193803245; 0.44226028483949364; -0.8785035775010686; 0.20362818949060588
0.8511873494195143; 0.9871103746754482; 0.9686750540935651; 0.5059012046679594; 1.3239042794312565
0.5662729259299419; -0.8226069639186042; 0.6145212215410825; -0.20166872909985045; 0.5138808311302623
0.028269193400811243; -0.39916557344070025; -0.44243923057938317; 0.4114156097468096; -0.1767303479643953
0.17324449220277716; -0.19015669818906544; 0.2563625523662023; -0.7139785214076553; 0.18018119841328128
0.5609886998585232; 0.6216766670597169; 0.05752617935293158; 0.591986886605957; 0.40029597117127924
0.4037303493876898; 0.9630279110227233; -0.15401653253017344; 0.40393237175469343; 0.3268169996754891
-0.4709278199054947; -0.10187829027077755; 0.30307609517296075; -0.16658629503488953; -0.12575543784457477
-0.9969328933029362; -0.43800521672629555; -0.07159850341280882; 0.07059813030552942; 0.04045655379854699
0.8906287419069892; -0.5713318743738838; -0.23837581578780398; 0.10516936621587525; -0.27239096404297347
-0.25592954245743504; -0.19179317396966944; -0.0017770983639646687; 0.7421690435134765; -0.14188814450629203
-0.13559887507760027; -0.6345766666468653; 0.7873556713611041; 0.0017501419386232175; -0.10787514256010484
-0.27136770529420806; 0.310362185852878; -0.1632531927742662; -0.7326546353247407; -0.18308664978952413
-0.5559817108251133; -0.014867885862931862; 0.09195795722006794; -0.574416332471019; -0.04258658591021292
-0.786196566269427; 0.01964607894963355; -0.5625352018994012; -0.6522959573877161; 0.42944818626162223
0.08229886125867036; 0.817657430310907; 0.4510615733389638; -0.4392103355772108; -0.32200174051071234
